-1.9 -0.3 0.161934 0.306438 -0.471561
-1.85 -0.3 0.177964 0.333906 -0.467022
-1.8 -0.3 0.194667 0.363748 -0.464829
-1.75 -0.3 0.212144 0.396064 -0.46437
-1.7 -0.3 0.231108 0.430919 -0.463685
-1.65 -0.3 0.251579 0.468333 -0.462821
-1.6 -0.3 0.273004 0.508268 -0.462874
-1.55 -0.3 0.295316 0.550613 -0.46366
-1.5 -0.3 0.318637 0.595168 -0.464627
-1.45 -0.3 0.342945 0.641633 -0.465512
-1.4 -0.3 0.368189 0.689597 -0.466082
-1.35 -0.3 0.394307 0.738534 -0.466095
-1.3 -0.3 0.421226 0.787804 -0.465316
-1.25 -0.3 0.448863 0.83667 -0.463513
-1.2 -0.3 0.477122 0.884318 -0.460463
-1.15 -0.3 0.505898 0.929891 -0.45596
-1.1 -0.3 0.535074 0.972536 -0.449815
-1.05 -0.3 0.564525 1.01145 -0.441866
-1 -0.3 0.594115 1.04594 -0.431979
-0.95 -0.3 0.623701 1.07545 -0.420054
-0.9 -0.3 0.65313 1.09961 -0.406037
-0.85 -0.3 0.682244 1.11828 -0.389918
-0.8 -0.3 0.710882 1.13151 -0.371741
-0.75 -0.3 0.73895 1.13955 -0.351543
-0.7 -0.3 0.766368 1.14284 -0.329419
-0.65 -0.3 0.792672 1.14195 -0.305859
-0.6 -0.3 0.817332 1.13753 -0.281488
-0.55 -0.3 0.840663 1.13033 -0.256264
-0.5 -0.3 0.863055 1.12105 -0.230139
-0.45 -0.3 0.884005 1.11043 -0.20391
-0.4 -0.3 0.903025 1.09914 -0.178425
-0.35 -0.3 0.920062 1.08778 -0.154182
-0.3 -0.3 0.935087 1.07689 -0.131678
-0.25 -0.3 0.947992 1.06693 -0.111478
-0.2 -0.3 0.958683 1.05829 -0.094117
-0.15 -0.3 0.967082 1.05126 -0.0800708
-0.1 -0.3 0.973126 1.04607 -0.0697361
-0.05 -0.3 0.97677 1.0429 -0.0634113
0 -0.3 0.977988 1.04183 -0.061282
0.05 -0.3 0.97677 1.0429 -0.0634112
0.1 -0.3 0.973126 1.04607 -0.0697358
0.15 -0.3 0.967082 1.05126 -0.0800706
0.2 -0.3 0.958683 1.05829 -0.0941169
0.25 -0.3 0.947992 1.06693 -0.111478
0.3 -0.3 0.935087 1.07689 -0.131678
0.35 -0.3 0.920062 1.08778 -0.154182
0.4 -0.3 0.903025 1.09914 -0.178425
0.45 -0.3 0.884005 1.11043 -0.20391
0.5 -0.3 0.863055 1.12105 -0.230139
0.55 -0.3 0.840662 1.13033 -0.256265
0.6 -0.3 0.81733 1.13753 -0.28149
0.65 -0.3 0.792668 1.14195 -0.305862
0.7 -0.3 0.766363 1.14284 -0.329423
0.75 -0.3 0.738947 1.13955 -0.351546
0.8 -0.3 0.710878 1.13151 -0.371744
0.85 -0.3 0.682239 1.11828 -0.389923
0.9 -0.3 0.653123 1.09961 -0.406043
0.95 -0.3 0.623695 1.07545 -0.42006
1 -0.3 0.594111 1.04594 -0.431982
1.05 -0.3 0.564523 1.01145 -0.441868
1.1 -0.3 0.535075 0.972536 -0.449815
1.15 -0.3 0.5059 0.929891 -0.455957
1.2 -0.3 0.477125 0.884318 -0.46046
1.25 -0.3 0.448866 0.83667 -0.463509
1.3 -0.3 0.42123 0.787804 -0.465312
1.35 -0.3 0.394311 0.738534 -0.466089
1.4 -0.3 0.368194 0.689597 -0.466074
1.45 -0.3 0.34295 0.641633 -0.465505
1.5 -0.3 0.318641 0.595168 -0.46462
1.55 -0.3 0.295319 0.550613 -0.463654
1.6 -0.3 0.273007 0.508268 -0.462869
1.65 -0.3 0.251581 0.468333 -0.462816
1.7 -0.3 0.23111 0.430919 -0.463682
1.75 -0.3 0.212145 0.396064 -0.464366
1.8 -0.3 0.194669 0.363748 -0.464826
1.85 -0.3 0.177966 0.333906 -0.467017
1.9 -0.3 0.161937 0.306438 -0.471552
1.95 -0.3 0.147004 0.281225 -0.477271
2 -0.3 0.133209 0.25813 -0.483946
2.05 -0.3 0.12042 0.237011 -0.491923
2.1 -0.3 0.108591 0.217724 -0.501246
2.15 -0.3 0.0976784 0.200125 -0.511914
2.2 -0.3 0.0876428 0.184078 -0.523881
2.25 -0.3 0.078443 0.169449 -0.53707
2.3 -0.3 0.0699262 0.156115 -0.552085
2.35 -0.3 0.0619683 0.14396 -0.569545
2.4 -0.3 0.0549553 0.132877 -0.586421
2.45 -0.3 0.0491422 0.122768 -0.599716
2.5 -0.3 0.0437832 0.113542 -0.614388
2.55 -0.3 0.0384903 0.105117 -0.633834
2.6 -0.3 0.0337363 0.0974179 -0.653695
2.65 -0.3 0.0295761 0.0903766 -0.672746
2.7 -0.3 0.0258399 0.0839316 -0.692131
2.75 -0.3 0.0225392 0.0780273 -0.711137
2.8 -0.3 0.0196577 0.0726135 -0.729283
2.85 -0.3 0.0170994 0.0676446 -0.747217
2.9 -0.3 0.0146029 0.0630797 -0.768501
2.95 -0.3 0.0121798 0.0588819 -0.793149
3 -0.3 0.0108269 0.0550178 -0.803211
3.05 -0.3 0.0100815 0.0514574 -0.80408
3.1 -0.3 0.00851834 0.0481736 -0.80786
3.15 -0.3 0.00698196 0.0451417 -0.802167
3.2 -0.3 0.00606922 0.0423398 -0.78559
3.25 -0.3 0.00511716 0.0397479 -0.771733
3.3 -0.3 0.00434241 0.0373478 -0.755723
3.35 -0.3 0.00371481 0.0351232 -0.737951
3.4 -0.3 0.00307255 0.0330593 -0.722056
3.45 -0.3 0.00242881 0.0311426 -0.707737
3.5 -0.3 0.00150196 0.0293611 -0.702086
3.55 -0.3 0.00117425 0.0277036 -0.682835
3.6 -0.3 0.00175921 0.0261602 -0.640781
3.65 -0.3 0.00173507 0.0247217 -0.615259
3.7 -0.3 0.000825277 0.0233797 -0.614732
3.75 -0.3 0.000220922 0.0221268 -0.607427
3.8 -0.3 0.00032558 0.020956 -0.581499
3.85 -0.3 0.00068293 0.0198611 -0.549037
3.9 -0.3 0.00068293 0.0188362 -0.527435
3.95 -0.3 0.000324699 0.0178762 -0.517163
4 -0.3 6.23969e-05 0.0169763 -0.505071
-4 -0.25 9.94489e-06 0.0170363 -0.507975
-3.95 -0.25 0.000126606 0.0179411 -0.52441
-3.9 -0.25 0.000302888 0.0189064 -0.539964
-3.85 -0.25 0.000302888 0.0199369 -0.561479
-3.8 -0.25 0.000126606 0.0210382 -0.588742
-3.75 -0.25 3.52188e-05 0.0222159 -0.614287
-3.7 -0.25 0.000321756 0.0234764 -0.63026
-3.65 -0.25 0.000769758 0.0248266 -0.643003
-3.6 -0.25 0.00078638 0.0262744 -0.668324
-3.55 -0.25 0.000668801 0.0278279 -0.697927
-3.5 -0.25 0.00135026 0.0294965 -0.708113
-3.45 -0.25 0.00241224 0.0312904 -0.710494
-3.4 -0.25 0.00304389 0.0332206 -0.725223
-3.35 -0.25 0.00367578 0.0352996 -0.741477
-3.3 -0.25 0.0043217 0.037541 -0.758942
-3.25 -0.25 0.00505149 0.0399597 -0.776085
-3.2 -0.25 0.00603725 0.0425723 -0.78933
-3.15 -0.25 0.00691351 0.0453971 -0.806809
-3.1 -0.25 0.00847593 0.0484545 -0.812123
-3.05 -0.25 0.0100609 0.0517669 -0.80565
-3 -0.25 0.010796 0.0553592 -0.804982
-2.95 -0.25 0.0122222 0.0592589 -0.793749
-2.9 -0.25 0.0146515 0.0634966 -0.769255
-2.85 -0.25 0.0171885 0.0681062 -0.747622
-2.8 -0.25 0.0197549 0.0731252 -0.729849
-2.75 -0.25 0.0226441 0.0785954 -0.711891
-2.7 -0.25 0.0259657 0.084563 -0.692943
-2.65 -0.25 0.0297294 0.0910792 -0.673588
-2.6 -0.25 0.0339127 0.0982008 -0.65466
-2.55 -0.25 0.0386841 0.10599 -0.635022
-2.5 -0.25 0.044 0.114518 -0.61578
-2.45 -0.25 0.0494178 0.123859 -0.601014
-2.4 -0.25 0.0552998 0.134098 -0.587615
-2.35 -0.25 0.0623565 0.145327 -0.570922
-2.3 -0.25 0.070358 0.157647 -0.553699
-2.25 -0.25 0.0789323 0.171167 -0.538858
-2.2 -0.25 0.0881798 0.186006 -0.52593
-2.15 -0.25 0.0982795 0.20229 -0.514166
-2.1 -0.25 0.109258 0.220154 -0.50372
-2.05 -0.25 0.121156 0.239739 -0.494634
-2 -0.25 0.134034 0.26119 -0.486834
-1.95 -0.25 0.147906 0.284655 -0.480404
-1.9 -0.25 0.16296 0.310279 -0.474796
-1.85 -0.25 0.179091 0.338198 -0.470456
-1.8 -0.25 0.195823 0.368533 -0.468642
-1.75 -0.25 0.213399 0.401384 -0.468342
-1.7 -0.25 0.232544 0.436812 -0.467632
-1.65 -0.25 0.253156 0.474832 -0.466851
-1.6 -0.25 0.274688 0.515398 -0.467036
-1.55 -0.25 0.297123 0.558386 -0.467889
-1.5 -0.25 0.320588 0.60358 -0.468856
-1.45 -0.25 0.345045 0.650659 -0.469699
-1.4 -0.25 0.370444 0.699186 -0.470178
-1.35 -0.25 0.396722 0.748604 -0.470051
-1.3 -0.25 0.423806 0.798244 -0.469078
-1.25 -0.25 0.45161 0.847334 -0.467022
-1.2 -0.25 0.480042 0.895027 -0.463657
-1.15 -0.25 0.508994 0.940441 -0.458771
-1.1 -0.25 0.538349 0.982701 -0.452174
-1.05 -0.25 0.56798 1.021 -0.443699
-1 -0.25 0.597752 1.05463 -0.43321
-0.95 -0.25 0.62752 1.08306 -0.420605
-0.9 -0.25 0.657129 1.10596 -0.405827
-0.85 -0.25 0.68642 1.12319 -0.388867
-0.8 -0.25 0.715234 1.13487 -0.369768
-0.75 -0.25 0.743503 1.1413 -0.348547
-0.7 -0.25 0.771106 1.14295 -0.325337
-0.65 -0.25 0.797474 1.14044 -0.30073
-0.6 -0.25 0.822215 1.13447 -0.275241
-0.55 -0.25 0.845795 1.12579 -0.24871
-0.5 -0.25 0.86841 1.11516 -0.221271
-0.45 -0.25 0.889454 1.10332 -0.193837
-0.4 -0.25 0.908552 1.09093 -0.16718
-0.35 -0.25 0.925694 1.07863 -0.141785
-0.3 -0.25 0.940811 1.06693 -0.118209
-0.25 -0.25 0.953795 1.0563 -0.0970453
-0.2 -0.25 0.964552 1.04712 -0.0788543
-0.15 -0.25 0.973002 1.03968 -0.0641353
-0.1 -0.25 0.979082 1.03421 -0.0533048
-0.05 -0.25 0.982749 1.03087 -0.0466764
0 -0.25 0.983974 1.02974 -0.0444449
0.05 -0.25 0.982749 1.03087 -0.0466763
0.1 -0.25 0.979082 1.03421 -0.0533047
0.15 -0.25 0.973002 1.03968 -0.0641352
0.2 -0.25 0.964552 1.04712 -0.0788543
0.25 -0.25 0.953795 1.0563 -0.0970454
0.3 -0.25 0.940811 1.06693 -0.118208
0.35 -0.25 0.925694 1.07863 -0.141785
0.4 -0.25 0.908553 1.09093 -0.167179
0.45 -0.25 0.889455 1.10332 -0.193836
0.5 -0.25 0.868411 1.11516 -0.22127
0.55 -0.25 0.845794 1.12579 -0.248711
0.6 -0.25 0.822212 1.13447 -0.275244
0.65 -0.25 0.79747 1.14044 -0.300734
0.7 -0.25 0.771101 1.14295 -0.325342
0.75 -0.25 0.7435 1.1413 -0.34855
0.8 -0.25 0.715231 1.13487 -0.369771
0.85 -0.25 0.686415 1.12319 -0.388873
0.9 -0.25 0.657122 1.10596 -0.405833
0.95 -0.25 0.627514 1.08306 -0.42061
1 -0.25 0.597749 1.05463 -0.433213
1.05 -0.25 0.567979 1.021 -0.443701
1.1 -0.25 0.538351 0.982701 -0.452172
1.15 -0.25 0.508997 0.940441 -0.458767
1.2 -0.25 0.480045 0.895027 -0.463653
1.25 -0.25 0.451613 0.847334 -0.467019
1.3 -0.25 0.423807 0.798244 -0.469076
1.35 -0.25 0.396724 0.748604 -0.470048
1.4 -0.25 0.370447 0.699186 -0.470173
1.45 -0.25 0.345048 0.650659 -0.469694
1.5 -0.25 0.32059 0.60358 -0.468852
1.55 -0.25 0.297126 0.558386 -0.467884
1.6 -0.25 0.27469 0.515398 -0.467033
1.65 -0.25 0.253157 0.474832 -0.46685
1.7 -0.25 0.232544 0.436812 -0.467633
1.75 -0.25 0.213399 0.401384 -0.468342
1.8 -0.25 0.195824 0.368533 -0.468641
1.85 -0.25 0.179091 0.338198 -0.470454
1.9 -0.25 0.162959 0.310279 -0.474797
1.95 -0.25 0.147904 0.284655 -0.480409
2 -0.25 0.134033 0.26119 -0.486837
2.05 -0.25 0.121157 0.239739 -0.494628
2.1 -0.25 0.109261 0.220154 -0.503707
2.15 -0.25 0.098282 0.20229 -0.514154
2.2 -0.25 0.0881803 0.186006 -0.525928
2.25 -0.25 0.0789307 0.171167 -0.538868
2.3 -0.25 0.0703555 0.157647 -0.553714
2.35 -0.25 0.0623538 0.145327 -0.570941
2.4 -0.25 0.0552952 0.134098 -0.587649
2.45 -0.25 0.0494106 0.123859 -0.601072
2.5 -0.25 0.0439935 0.114518 -0.615836
2.55 -0.25 0.038682 0.10599 -0.635042
2.6 -0.25 0.0339133 0.0982008 -0.654653
2.65 -0.25 0.0297294 0.0910792 -0.673588
2.7 -0.25 0.0259646 0.084563 -0.692955
2.75 -0.25 0.0226435 0.0785954 -0.711898
2.8 -0.25 0.019755 0.0731252 -0.729847
2.85 -0.25 0.017189 0.0681062 -0.747614
2.9 -0.25 0.0146525 0.0634966 -0.769239
2.95 -0.25 0.0122244 0.0592589 -0.793713
3 -0.25 0.0107998 0.0553592 -0.804914
3.05 -0.25 0.0100655 0.0517669 -0.805562
3.1 -0.25 0.00847823 0.0484545 -0.812077
3.15 -0.25 0.00691168 0.0453971 -0.806847
3.2 -0.25 0.00603393 0.0425723 -0.789402
3.25 -0.25 0.00505047 0.0399597 -0.776108
3.3 -0.25 0.00432334 0.037541 -0.758905
3.35 -0.25 0.00367817 0.0352996 -0.741421
3.4 -0.25 0.00304613 0.0332206 -0.725169
3.45 -0.25 0.00241414 0.0312904 -0.710447
3.5 -0.25 0.00135131 0.0294965 -0.708087
3.55 -0.25 0.000668944 0.0278279 -0.697923
3.6 -0.25 0.000786071 0.0262744 -0.668332
3.65 -0.25 0.000769436 0.0248266 -0.643012
3.7 -0.25 0.000321622 0.0234764 -0.630263
3.75 -0.25 3.51986e-05 0.0222159 -0.614288
3.8 -0.25 0.000126485 0.0210382 -0.588745
3.85 -0.25 0.000302597 0.0199369 -0.561487
3.9 -0.25 0.000302597 0.0189064 -0.539972
3.95 -0.25 0.000126485 0.0179411 -0.524414
4 -0.25 9.93532e-06 0.0170363 -0.507975
-4 -0.2 6.42198e-05 0.0170857 -0.507455
-3.95 -0.2 0.000334165 0.0179944 -0.519462
-3.9 -0.2 0.0007026 0.018964 -0.529593
-3.85 -0.2 0.0007026 0.0199993 -0.55134
-3.8 -0.2 0.000335071 0.0211057 -0.584219
-3.75 -0.2 0.000227353 0.0222891 -0.610376
-3.7 -0.2 0.000849213 0.0235559 -0.617399
-3.65 -0.2 0.00178478 0.024913 -0.617469
-3.6 -0.2 0.00180924 0.0263683 -0.643174
-3.55 -0.2 0.00120211 0.0279302 -0.685949
-3.5 -0.2 0.00152132 0.029608 -0.705625
-3.45 -0.2 0.00245557 0.031412 -0.711356
-3.4 -0.2 0.00310617 0.0333536 -0.725761
-3.35 -0.2 0.00375555 0.035445 -0.741751
-3.3 -0.2 0.004391 0.0377002 -0.759615
-3.25 -0.2 0.00517676 0.0401342 -0.775675
-3.2 -0.2 0.00614195 0.0427638 -0.789573
-3.15 -0.2 0.00706245 0.0456077 -0.806321
-3.1 -0.2 0.00861083 0.0486862 -0.812178
-3.05 -0.2 0.0101882 0.0520222 -0.804156
-3 -0.2 0.0109413 0.0556408 -0.803359
-2.95 -0.2 0.0123108 0.05957 -0.793338
-2.9 -0.2 0.0147631 0.0638407 -0.768751
-2.85 -0.2 0.0172886 0.0684873 -0.747565
-2.8 -0.2 0.0198753 0.0735478 -0.729763
-2.75 -0.2 0.0227887 0.0790647 -0.711772
-2.7 -0.2 0.0261271 0.0850847 -0.692928
-2.65 -0.2 0.0299064 0.09166 -0.673725
-2.6 -0.2 0.0341144 0.0988481 -0.654881
-2.55 -0.2 0.0389232 0.106713 -0.635252
-2.5 -0.2 0.0442764 0.115324 -0.616071
-2.45 -0.2 0.0496946 0.124761 -0.601681
-2.4 -0.2 0.0555717 0.135108 -0.588686
-2.35 -0.2 0.0626624 0.146459 -0.572149
-2.3 -0.2 0.0707092 0.158916 -0.555053
-2.25 -0.2 0.0793196 0.172591 -0.54042
-2.2 -0.2 0.0886195 0.187605 -0.527626
-2.15 -0.2 0.0987658 0.204085 -0.516057
-2.1 -0.2 0.1098 0.22217 -0.505783
-2.05 -0.2 0.121763 0.242003 -0.496851
-2 -0.2 0.134696 0.26373 -0.489266
-1.95 -0.2 0.148647 0.287503 -0.482971
-1.9 -0.2 0.16378 0.313468 -0.477523
-1.85 -0.2 0.180005 0.341762 -0.473302
-1.8 -0.2 0.196836 0.372507 -0.471592
-1.75 -0.2 0.214498 0.405802 -0.471421
-1.7 -0.2 0.233744 0.441705 -0.470814
-1.65 -0.2 0.254445 0.480227 -0.470157
-1.6 -0.2 0.276065 0.521314 -0.470444
-1.55 -0.2 0.298612 0.564831 -0.471325
-1.5 -0.2 0.322194 0.610549 -0.472288
-1.45 -0.2 0.346774 0.658127 -0.47309
-1.4 -0.2 0.3723 0.707107 -0.473489
-1.35 -0.2 0.398709 0.756908 -0.47324
-1.3 -0.2 0.425928 0.806832 -0.472098
-1.25 -0.2 0.453871 0.856079 -0.469825
-1.2 -0.2 0.482444 0.903777 -0.466191
-1.15 -0.2 0.511541 0.94902 -0.46098
-1.1 -0.2 0.541044 0.990919 -0.453998
-1.05 -0.2 0.570824 1.02865 -0.445077
-1 -0.2 0.600746 1.06153 -0.434077
-0.95 -0.2 0.630661 1.08903 -0.420895
-0.9 -0.2 0.660418 1.11083 -0.405473
-0.85 -0.2 0.689855 1.12684 -0.387799
-0.8 -0.2 0.718818 1.13721 -0.367913
-0.75 -0.2 0.74725 1.14228 -0.345825
-0.7 -0.2 0.774981 1.14256 -0.321713
-0.65 -0.2 0.801384 1.1387 -0.296228
-0.6 -0.2 0.826215 1.13144 -0.269767
-0.55 -0.2 0.85001 1.12155 -0.242114
-0.5 -0.2 0.872809 1.10982 -0.213555
-0.45 -0.2 0.89393 1.09697 -0.185092
-0.4 -0.2 0.9131 1.0837 -0.157427
-0.35 -0.2 0.930327 1.07063 -0.131048
-0.3 -0.2 0.94552 1.05829 -0.106555
-0.25 -0.2 0.95857 1.04712 -0.0845673
-0.2 -0.2 0.96938 1.03751 -0.065666
-0.15 -0.2 0.977872 1.02974 -0.0503712
-0.1 -0.2 0.983983 1.02404 -0.0391163
-0.05 -0.2 0.987668 1.02056 -0.0322278
0 -0.2 0.9889 1.01939 -0.0299087
0.05 -0.2 0.987668 1.02056 -0.0322278
0.1 -0.2 0.983983 1.02404 -0.0391162
0.15 -0.2 0.977872 1.02974 -0.0503712
0.2 -0.2 0.96938 1.03751 -0.0656661
0.25 -0.2 0.95857 1.04712 -0.0845672
0.3 -0.2 0.945521 1.05829 -0.106555
0.35 -0.2 0.930328 1.07063 -0.131047
0.4 -0.2 0.913101 1.0837 -0.157426
0.45 -0.2 0.893931 1.09697 -0.185091
0.5 -0.2 0.87281 1.10982 -0.213554
0.55 -0.2 0.85001 1.12155 -0.242113
0.6 -0.2 0.826213 1.13144 -0.269768
0.65 -0.2 0.801381 1.1387 -0.296231
0.7 -0.2 0.774978 1.14256 -0.321716
0.75 -0.2 0.747249 1.14228 -0.345826
0.8 -0.2 0.718816 1.13721 -0.367915
0.85 -0.2 0.689851 1.12684 -0.387803
0.9 -0.2 0.660413 1.11083 -0.405477
0.95 -0.2 0.630659 1.08903 -0.420897
1 -0.2 0.600745 1.06153 -0.434077
1.05 -0.2 0.570825 1.02865 -0.445076
1.1 -0.2 0.541046 0.990919 -0.453996
1.15 -0.2 0.511545 0.94902 -0.460976
1.2 -0.2 0.482447 0.903777 -0.466188
1.25 -0.2 0.453872 0.856079 -0.469825
1.3 -0.2 0.425927 0.806832 -0.472099
1.35 -0.2 0.398709 0.756908 -0.47324
1.4 -0.2 0.3723 0.707107 -0.473489
1.45 -0.2 0.346774 0.658127 -0.47309
1.5 -0.2 0.322194 0.610549 -0.472288
1.55 -0.2 0.298613 0.564831 -0.471324
1.6 -0.2 0.276066 0.521314 -0.470442
1.65 -0.2 0.254445 0.480227 -0.470157
1.7 -0.2 0.233744 0.441705 -0.470814
1.75 -0.2 0.2145 0.405802 -0.471416
1.8 -0.2 0.19684 0.372507 -0.47158
1.85 -0.2 0.180008 0.341762 -0.473293
1.9 -0.2 0.163779 0.313468 -0.477526
1.95 -0.2 0.148643 0.287503 -0.482987
2 -0.2 0.134692 0.26373 -0.489283
2.05 -0.2 0.121762 0.242003 -0.496857
2.1 -0.2 0.109802 0.22217 -0.505776
2.15 -0.2 0.0987687 0.204085 -0.516042
2.2 -0.2 0.0886218 0.187605 -0.527614
2.25 -0.2 0.07932 0.172591 -0.540417
2.3 -0.2 0.0707084 0.158916 -0.555058
2.35 -0.2 0.0626609 0.146459 -0.572159
2.4 -0.2 0.0555675 0.135108 -0.588717
2.45 -0.2 0.0496863 0.124761 -0.601748
2.5 -0.2 0.0442667 0.115324 -0.616155
2.55 -0.2 0.0389155 0.106713 -0.635325
2.6 -0.2 0.0341088 0.0988481 -0.654937
2.65 -0.2 0.0299014 0.09166 -0.673779
2.7 -0.2 0.0261226 0.0850847 -0.692981
2.75 -0.2 0.022786 0.0790647 -0.711806
2.8 -0.2 0.0198747 0.0735478 -0.729772
2.85 -0.2 0.0172891 0.0684873 -0.747558
2.9 -0.2 0.0147649 0.0638407 -0.768723
2.95 -0.2 0.0123152 0.05957 -0.793266
3 -0.2 0.0109487 0.0556408 -0.803226
3.05 -0.2 0.0101967 0.0520222 -0.803993
3.1 -0.2 0.00861586 0.0486862 -0.812076
3.15 -0.2 0.00706157 0.0456077 -0.806339
3.2 -0.2 0.00613819 0.0427638 -0.789653
3.25 -0.2 0.00517428 0.0401342 -0.77573
3.3 -0.2 0.00439057 0.0377002 -0.759625
3.35 -0.2 0.00375622 0.035445 -0.741735
3.4 -0.2 0.00310761 0.0333536 -0.725726
3.45 -0.2 0.00245724 0.031412 -0.711315
3.5 -0.2 0.0015223 0.029608 -0.7056
3.55 -0.2 0.0012022 0.0279302 -0.685947
3.6 -0.2 0.00180886 0.0263683 -0.643184
3.65 -0.2 0.00178437 0.024913 -0.61748
3.7 -0.2 0.000849021 0.0235559 -0.617404
3.75 -0.2 0.000227184 0.0222891 -0.61038
3.8 -0.2 0.000334384 0.0211057 -0.584239
3.85 -0.2 0.000701166 0.0199993 -0.551381
3.9 -0.2 0.000701166 0.018964 -0.529634
3.95 -0.2 0.000333478 0.0179944 -0.519483
4 -0.2 6.40876e-05 0.0170857 -0.507459
-4 -0.15 0.000153637 0.0171243 -0.505648
-3.95 -0.15 0.0006977 0.0180361 -0.509682
-3.9 -0.15 0.00136235 0.019009 -0.511431
-3.85 -0.15 0.00136235 0.0200481 -0.533511
-3.8 -0.15 0.000710514 0.0211585 -0.574717
-3.75 -0.15 0.00054391 0.0223463 -0.602724
-3.7 -0.15 0.00177736 0.023618 -0.59335
-3.65 -0.15 0.00346069 0.0249805 -0.574011
-3.6 -0.15 0.00348016 0.0264417 -0.60076
-3.55 -0.15 0.00212462 0.0280101 -0.663645
-3.5 -0.15 0.0017344 0.0296952 -0.701693
-3.45 -0.15 0.00245131 0.0315071 -0.712964
-3.4 -0.15 0.00308249 0.0334575 -0.727915
-3.35 -0.15 0.00372191 0.0355587 -0.744209
-3.3 -0.15 0.00436923 0.0378247 -0.761869
-3.25 -0.15 0.0051237 0.0402707 -0.778702
-3.2 -0.15 0.00610339 0.0429137 -0.792355
-3.15 -0.15 0.00700105 0.0457724 -0.809656
-3.1 -0.15 0.00856058 0.0488676 -0.815373
-3.05 -0.15 0.0101516 0.052222 -0.805607
-3 -0.15 0.0109309 0.0558613 -0.804321
-2.95 -0.15 0.0123717 0.0598136 -0.793162
-2.9 -0.15 0.0148271 0.0641102 -0.768725
-2.85 -0.15 0.017382 0.0687858 -0.747303
-2.8 -0.15 0.0199827 0.073879 -0.729521
-2.75 -0.15 0.0229197 0.0794325 -0.711456
-2.7 -0.15 0.0262713 0.0854938 -0.692711
-2.65 -0.15 0.0300703 0.0921154 -0.673558
-2.6 -0.15 0.0342991 0.0993558 -0.654785
-2.55 -0.15 0.0391335 0.107279 -0.635219
-2.5 -0.15 0.0445233 0.115958 -0.616038
-2.45 -0.15 0.0499295 0.125469 -0.602058
-2.4 -0.15 0.0557898 0.135901 -0.589482
-2.35 -0.15 0.0629021 0.147348 -0.573103
-2.3 -0.15 0.0709846 0.159913 -0.556105
-2.25 -0.15 0.0796322 0.17371 -0.541581
-2.2 -0.15 0.0889644 0.188861 -0.528943
-2.15 -0.15 0.0991532 0.205497 -0.517495
-2.1 -0.15 0.110232 0.223756 -0.507357
-2.05 -0.15 0.12224 0.243783 -0.498572
-2 -0.15 0.135229 0.265729 -0.491103
-1.95 -0.15 0.149227 0.289744 -0.484971
-1.9 -0.15 0.164421 0.315977 -0.479643
-1.85 -0.15 0.180717 0.344567 -0.475523
-1.8 -0.15 0.197617 0.375636 -0.473913
-1.75 -0.15 0.215353 0.409279 -0.473823
-1.7 -0.15 0.234665 0.445556 -0.473322
-1.65 -0.15 0.255437 0.484472 -0.472751
-1.6 -0.15 0.27714 0.525967 -0.473084
-1.55 -0.15 0.299776 0.569897 -0.473983
-1.5 -0.15 0.323449 0.616022 -0.474939
-1.45 -0.15 0.348124 0.663986 -0.475707
-1.4 -0.15 0.373748 0.713314 -0.476041
-1.35 -0.15 0.40026 0.763404 -0.475691
-1.3 -0.15 0.427585 0.813536 -0.474411
-1.25 -0.15 0.455638 0.862889 -0.471963
-1.2 -0.15 0.484321 0.91057 -0.468112
-1.15 -0.15 0.513531 0.955655 -0.46264
-1.1 -0.15 0.543149 0.997244 -0.455349
-1.05 -0.15 0.573046 1.03451 -0.44607
-1 -0.15 0.603084 1.06677 -0.434662
-0.95 -0.15 0.633115 1.0935 -0.421019
-0.9 -0.15 0.662985 1.11441 -0.405081
-0.85 -0.15 0.692537 1.12945 -0.386835
-0.8 -0.15 0.721618 1.13877 -0.366317
-0.75 -0.15 0.750178 1.14275 -0.343534
-0.7 -0.15 0.778008 1.14195 -0.3187
-0.65 -0.15 0.804453 1.13703 -0.292495
-0.6 -0.15 0.829364 1.12876 -0.265242
-0.55 -0.15 0.853319 1.11793 -0.236696
-0.5 -0.15 0.87624 1.10533 -0.207258
-0.45 -0.15 0.897422 1.09171 -0.177966
-0.4 -0.15 0.916653 1.07776 -0.149484
-0.35 -0.15 0.933947 1.0641 -0.122312
-0.3 -0.15 0.949199 1.05126 -0.0970814
-0.25 -0.15 0.962299 1.03968 -0.074429
-0.2 -0.15 0.973152 1.02974 -0.054955
-0.15 -0.15 0.981677 1.02172 -0.0391957
-0.1 -0.15 0.987812 1.01585 -0.0275984
-0.05 -0.15 0.991511 1.01226 -0.0205001
0 -0.15 0.992747 1.01106 -0.0181103
0.05 -0.15 0.991511 1.01226 -0.0205001
0.1 -0.15 0.987812 1.01585 -0.0275984
0.15 -0.15 0.981677 1.02172 -0.0391957
0.2 -0.15 0.973152 1.02974 -0.054955
0.25 -0.15 0.9623 1.03968 -0.0744287
0.3 -0.15 0.9492 1.05126 -0.0970802
0.35 -0.15 0.933949 1.0641 -0.12231
0.4 -0.15 0.916656 1.07776 -0.149481
0.45 -0.15 0.897426 1.09171 -0.177962
0.5 -0.15 0.876246 1.10533 -0.207253
0.55 -0.15 0.853325 1.11793 -0.23669
0.6 -0.15 0.829369 1.12876 -0.265237
